6.51E-05,Kurunegala Proper,12/12/2020,13/12/2020
7.99E-05,Kurunegala Proper,13/12/2020,14/12/2020
0.000179443,Kurunegala Proper,14/12/2020,15/12/2020
4.21E-05,Kurunegala Proper,15/12/2020,16/12/2020
0.000124065,Kurunegala Proper,16/12/2020,17/12/2020
0.00027068,Kurunegala Proper,17/12/2020,18/12/2020
0.000117997,Kurunegala Proper,18/12/2020,19/12/2020
1.43E-05,Kurunegala Proper,19/12/2020,20/12/2020
,Kurunegala Proper,20/12/2020,21/12/2020
,Kurunegala Proper,21/12/2020,22/12/2020
,Kurunegala Proper,22/12/2020,23/12/2020
0.000137603,Kurunegala Proper,23/12/2020,24/12/2020
9.40E-05,Kurunegala Proper,24/12/2020,25/12/2020
9.02E-05,Kurunegala Proper,25/12/2020,26/12/2020
,Kurunegala Proper,26/12/2020,27/12/2020
,Kurunegala Proper,27/12/2020,28/12/2020
,Kurunegala Proper,28/12/2020,29/12/2020
2.97E-05,Kurunegala Proper,29/12/2020,30/12/2020
0.000179207,Kurunegala Proper,30/12/2020,31/12/2020
,Kurunegala Proper,31/12/2020,01/01/2021
,Kurunegala Proper,01/01/2021,02/01/2021
,Kurunegala Proper,02/01/2021,03/01/2021
,Kurunegala Proper,03/01/2021,04/01/2021
,Kurunegala Proper,04/01/2021,05/01/2021
,Kurunegala Proper,05/01/2021,06/01/2021
7.89E-05,Kurunegala Proper,06/01/2021,07/01/2021
,Kurunegala Proper,07/01/2021,08/01/2021
0.000134762,Kurunegala Proper,08/01/2021,09/01/2021
,Kurunegala Proper,09/01/2021,10/01/2021
,Kurunegala Proper,10/01/2021,11/01/2021
,Kurunegala Proper,11/01/2021,12/01/2021
,Kurunegala Proper,12/01/2021,13/01/2021
,Kurunegala Proper,13/01/2021,14/01/2021
0.000196407,Kurunegala Proper,14/01/2021,15/01/2021
,Kurunegala Proper,15/01/2021,16/01/2021
0.000146577,Kurunegala Proper,16/01/2021,17/01/2021
,Kurunegala Proper,17/01/2021,18/01/2021
,Kurunegala Proper,18/01/2021,19/01/2021
,Kurunegala Proper,19/01/2021,20/01/2021
5.93E-05,Kurunegala Proper,20/01/2021,21/01/2021
0.000140455,Kurunegala Proper,21/01/2021,22/01/2021
2.52E-05,Kurunegala Proper,22/01/2021,23/01/2021
0.000129792,Kurunegala Proper,23/01/2021,24/01/2021
3.30E-05,Kurunegala Proper,24/01/2021,25/01/2021
7.79E-05,Kurunegala Proper,25/01/2021,26/01/2021
0.00017742,Kurunegala Proper,26/01/2021,27/01/2021
0.000129311,Kurunegala Proper,27/01/2021,28/01/2021
0.000205162,Kurunegala Proper,28/01/2021,29/01/2021
,Kurunegala Proper,29/01/2021,30/01/2021
-5.06E-06,Kurunegala Proper,30/01/2021,31/01/2021
0.000197653,Kurunegala Proper,31/01/2021,01/02/2021
,Kurunegala Proper,01/02/2021,02/02/2021
2.88E-05,Kurunegala Proper,02/02/2021,03/02/2021
,Kurunegala Proper,03/02/2021,04/02/2021
0.000156721,Kurunegala Proper,04/02/2021,05/02/2021
,Kurunegala Proper,05/02/2021,06/02/2021
6.11E-05,Kurunegala Proper,06/02/2021,07/02/2021
,Kurunegala Proper,07/02/2021,08/02/2021
5.66E-05,Kurunegala Proper,08/02/2021,09/02/2021
5.15E-05,Kurunegala Proper,09/02/2021,10/02/2021
9.33E-05,Kurunegala Proper,10/02/2021,11/02/2021
0.000135182,Kurunegala Proper,11/02/2021,12/02/2021
0.000232073,Kurunegala Proper,12/02/2021,13/02/2021
0.000194187,Kurunegala Proper,13/02/2021,14/02/2021
0.000171232,Kurunegala Proper,14/02/2021,15/02/2021
5.82E-05,Kurunegala Proper,15/02/2021,16/02/2021
8.76E-05,Kurunegala Proper,16/02/2021,17/02/2021
0.000313296,Kurunegala Proper,17/02/2021,18/02/2021
0.000190787,Kurunegala Proper,18/02/2021,19/02/2021
0.000163456,Kurunegala Proper,19/02/2021,20/02/2021
0.000121954,Kurunegala Proper,20/02/2021,21/02/2021
6.57E-05,Kurunegala Proper,21/02/2021,22/02/2021
9.62E-05,Kurunegala Proper,22/02/2021,23/02/2021
0.00013676,Kurunegala Proper,23/02/2021,24/02/2021
0.000124701,Kurunegala Proper,24/02/2021,25/02/2021
0.000163592,Kurunegala Proper,25/02/2021,26/02/2021
0.000256378,Kurunegala Proper,26/02/2021,27/02/2021
0.000228289,Kurunegala Proper,27/02/2021,28/02/2021
0.000289303,Kurunegala Proper,28/02/2021,01/03/2021
0.000324657,Kurunegala Proper,01/03/2021,02/03/2021
0.000122116,Kurunegala Proper,02/03/2021,03/03/2021
0.000101704,Kurunegala Proper,03/03/2021,04/03/2021
0.000273909,Kurunegala Proper,04/03/2021,05/03/2021
0.00026312,Kurunegala Proper,05/03/2021,06/03/2021
,Kurunegala Proper,06/03/2021,07/03/2021
8.47E-05,Kurunegala Proper,07/03/2021,08/03/2021
,Kurunegala Proper,08/03/2021,09/03/2021
0.00021824,Kurunegala Proper,09/03/2021,10/03/2021
,Kurunegala Proper,10/03/2021,11/03/2021
,Kurunegala Proper,11/03/2021,12/03/2021
0.000159438,Kurunegala Proper,12/03/2021,13/03/2021
0.000151004,Kurunegala Proper,13/03/2021,14/03/2021
7.31E-05,Kurunegala Proper,14/03/2021,15/03/2021
0.000233711,Kurunegala Proper,15/03/2021,16/03/2021
0.00029018,Kurunegala Proper,16/03/2021,17/03/2021
0.000180254,Kurunegala Proper,17/03/2021,18/03/2021
,Kurunegala Proper,18/03/2021,19/03/2021
,Kurunegala Proper,19/03/2021,20/03/2021
0.000106409,Kurunegala Proper,20/03/2021,21/03/2021
0.000185343,Kurunegala Proper,21/03/2021,22/03/2021
0.000136344,Kurunegala Proper,22/03/2021,23/03/2021
4.04E-05,Kurunegala Proper,23/03/2021,24/03/2021
,Kurunegala Proper,24/03/2021,25/03/2021
,Kurunegala Proper,25/03/2021,26/03/2021
,Kurunegala Proper,26/03/2021,27/03/2021
,Kurunegala Proper,27/03/2021,28/03/2021
0.00014301,Kurunegala Proper,28/03/2021,29/03/2021
0.000120531,Kurunegala Proper,29/03/2021,30/03/2021
0.000206873,Kurunegala Proper,30/03/2021,31/03/2021
0.000189352,Kurunegala Proper,31/03/2021,01/04/2021
0.000203432,Kurunegala Proper,01/04/2021,02/04/2021
0.00015961,Kurunegala Proper,02/04/2021,03/04/2021
0.000133657,Kurunegala Proper,03/04/2021,04/04/2021
0.000183024,Kurunegala Proper,04/04/2021,05/04/2021
0.000189145,Kurunegala Proper,05/04/2021,06/04/2021
0.000148038,Kurunegala Proper,06/04/2021,07/04/2021
0.000164913,Kurunegala Proper,07/04/2021,08/04/2021
7.59E-05,Kurunegala Proper,08/04/2021,09/04/2021
0.00017894,Kurunegala Proper,09/04/2021,10/04/2021
,Kurunegala Proper,10/04/2021,11/04/2021
0.000201874,Kurunegala Proper,11/04/2021,12/04/2021
0.000171653,Kurunegala Proper,12/04/2021,13/04/2021
,Kurunegala Proper,13/04/2021,14/04/2021
0.000140965,Kurunegala Proper,14/04/2021,15/04/2021
,Kurunegala Proper,15/04/2021,16/04/2021
0.000260807,Kurunegala Proper,16/04/2021,17/04/2021
8.25E-05,Kurunegala Proper,17/04/2021,18/04/2021
0.00020593,Kurunegala Proper,18/04/2021,19/04/2021
8.97E-05,Kurunegala Proper,19/04/2021,20/04/2021
0.000191021,Kurunegala Proper,20/04/2021,21/04/2021
0.000344125,Kurunegala Proper,21/04/2021,22/04/2021
0.000157093,Kurunegala Proper,22/04/2021,23/04/2021
0.000207311,Kurunegala Proper,23/04/2021,24/04/2021
0.000275801,Kurunegala Proper,24/04/2021,25/04/2021
0.000226256,Kurunegala Proper,25/04/2021,26/04/2021
0.000131077,Kurunegala Proper,26/04/2021,27/04/2021
0.000132818,Kurunegala Proper,27/04/2021,28/04/2021
0.00024705,Kurunegala Proper,28/04/2021,29/04/2021
0.000218879,Kurunegala Proper,29/04/2021,30/04/2021
0.000247215,Kurunegala Proper,30/04/2021,01/05/2021
0.000346727,Kurunegala Proper,01/05/2021,02/05/2021
0.000140562,Kurunegala Proper,02/05/2021,03/05/2021
0.000230321,Kurunegala Proper,03/05/2021,04/05/2021
0.000254358,Kurunegala Proper,04/05/2021,05/05/2021
-0.000157094,Kurunegala Proper,05/05/2021,06/05/2021
,Kurunegala Proper,06/05/2021,07/05/2021
,Kurunegala Proper,07/05/2021,08/05/2021
0.00018718,Kurunegala Proper,08/05/2021,09/05/2021
0.000181623,Kurunegala Proper,09/05/2021,10/05/2021
,Kurunegala Proper,10/05/2021,11/05/2021
0.000217064,Kurunegala Proper,11/05/2021,12/05/2021
,Kurunegala Proper,12/05/2021,13/05/2021
,Kurunegala Proper,13/05/2021,14/05/2021
0.00023984,Kurunegala Proper,14/05/2021,15/05/2021
,Kurunegala Proper,15/05/2021,16/05/2021
,Kurunegala Proper,16/05/2021,17/05/2021
0.000101703,Kurunegala Proper,17/05/2021,18/05/2021
0.000256742,Kurunegala Proper,18/05/2021,19/05/2021
6.33E-05,Kurunegala Proper,19/05/2021,20/05/2021
,Kurunegala Proper,20/05/2021,21/05/2021
,Kurunegala Proper,21/05/2021,22/05/2021
,Kurunegala Proper,22/05/2021,23/05/2021
,Kurunegala Proper,23/05/2021,24/05/2021
,Kurunegala Proper,24/05/2021,25/05/2021
,Kurunegala Proper,25/05/2021,26/05/2021
,Kurunegala Proper,26/05/2021,27/05/2021
,Kurunegala Proper,27/05/2021,28/05/2021
0.000101878,Kurunegala Proper,28/05/2021,29/05/2021
,Kurunegala Proper,29/05/2021,30/05/2021
0.000119734,Kurunegala Proper,30/05/2021,31/05/2021
0.000153632,Kurunegala Proper,31/05/2021,01/06/2021
3.33E-05,Kurunegala Proper,01/06/2021,02/06/2021
0.000108969,Kurunegala Proper,02/06/2021,03/06/2021
,Kurunegala Proper,03/06/2021,04/06/2021
,Kurunegala Proper,04/06/2021,05/06/2021
,Kurunegala Proper,05/06/2021,06/06/2021
5.54E-05,Kurunegala Proper,06/06/2021,07/06/2021
-1.43E-05,Kurunegala Proper,07/06/2021,08/06/2021
,Kurunegala Proper,08/06/2021,09/06/2021
6.26E-05,Kurunegala Proper,09/06/2021,10/06/2021
,Kurunegala Proper,10/06/2021,11/06/2021
0.000155395,Kurunegala Proper,11/06/2021,12/06/2021
,Kurunegala Proper,12/06/2021,13/06/2021
4.09E-06,Kurunegala Proper,13/06/2021,14/06/2021
,Kurunegala Proper,14/06/2021,15/06/2021
1.43E-07,Kurunegala Proper,15/06/2021,16/06/2021
5.64E-05,Kurunegala Proper,16/06/2021,17/06/2021
7.65E-05,Kurunegala Proper,17/06/2021,18/06/2021
0.000102056,Kurunegala Proper,18/06/2021,19/06/2021
7.86E-05,Kurunegala Proper,19/06/2021,20/06/2021
0.000162016,Kurunegala Proper,20/06/2021,21/06/2021
0.000119821,Kurunegala Proper,21/06/2021,22/06/2021
0.00017068,Kurunegala Proper,22/06/2021,23/06/2021
0.00021659,Kurunegala Proper,23/06/2021,24/06/2021
1.07E-05,Kurunegala Proper,24/06/2021,25/06/2021
0.00013859,Kurunegala Proper,25/06/2021,26/06/2021
8.57E-05,Kurunegala Proper,26/06/2021,27/06/2021
0.00010511,Kurunegala Proper,27/06/2021,28/06/2021
8.31E-05,Kurunegala Proper,28/06/2021,29/06/2021
0.000102862,Kurunegala Proper,29/06/2021,30/06/2021
,Kurunegala Proper,30/06/2021,01/07/2021
0.000111394,Kurunegala Proper,01/07/2021,02/07/2021
0.000297117,Kurunegala Proper,02/07/2021,03/07/2021
0.000393484,Kurunegala Proper,03/07/2021,04/07/2021
0.000200468,Kurunegala Proper,04/07/2021,05/07/2021
-0.000112259,Kurunegala Proper,05/07/2021,06/07/2021
,Kurunegala Proper,06/07/2021,07/07/2021
,Kurunegala Proper,07/07/2021,08/07/2021
,Kurunegala Proper,08/07/2021,09/07/2021
,Kurunegala Proper,09/07/2021,10/07/2021
,Kurunegala Proper,10/07/2021,11/07/2021
,Kurunegala Proper,11/07/2021,12/07/2021
,Kurunegala Proper,12/07/2021,13/07/2021
,Kurunegala Proper,13/07/2021,14/07/2021
,Kurunegala Proper,14/07/2021,15/07/2021
,Kurunegala Proper,15/07/2021,16/07/2021
,Kurunegala Proper,16/07/2021,17/07/2021
,Kurunegala Proper,17/07/2021,18/07/2021
7.08E-05,Kurunegala Proper,18/07/2021,19/07/2021
4.38E-05,Kurunegala Proper,19/07/2021,20/07/2021
2.12E-05,Kurunegala Proper,20/07/2021,21/07/2021
,Kurunegala Proper,21/07/2021,22/07/2021
,Kurunegala Proper,22/07/2021,23/07/2021
,Kurunegala Proper,23/07/2021,24/07/2021
,Kurunegala Proper,24/07/2021,25/07/2021
,Kurunegala Proper,25/07/2021,26/07/2021
,Kurunegala Proper,26/07/2021,27/07/2021
6.25E-05,Kurunegala Proper,27/07/2021,28/07/2021
0.000145163,Kurunegala Proper,28/07/2021,29/07/2021
3.56E-05,Kurunegala Proper,29/07/2021,30/07/2021
0.000114225,Kurunegala Proper,30/07/2021,31/07/2021
6.07E-05,Kurunegala Proper,31/07/2021,01/08/2021
8.58E-05,Kurunegala Proper,01/08/2021,02/08/2021
0.000153636,Kurunegala Proper,02/08/2021,03/08/2021
,Kurunegala Proper,03/08/2021,04/08/2021
7.94E-05,Kurunegala Proper,04/08/2021,05/08/2021
0.000118693,Kurunegala Proper,05/08/2021,06/08/2021
-0.000115876,Kurunegala Proper,06/08/2021,07/08/2021
0.0001115,Kurunegala Proper,07/08/2021,08/08/2021
,Kurunegala Proper,08/08/2021,09/08/2021
0.000197071,Kurunegala Proper,09/08/2021,10/08/2021
6.64E-05,Kurunegala Proper,10/08/2021,11/08/2021
0.000149779,Kurunegala Proper,11/08/2021,12/08/2021
,Kurunegala Proper,12/08/2021,13/08/2021
0.000273555,Kurunegala Proper,13/08/2021,14/08/2021
2.17E-06,Kurunegala Proper,14/08/2021,15/08/2021
,Kurunegala Proper,15/08/2021,16/08/2021
,Kurunegala Proper,16/08/2021,17/08/2021
0.000100289,Kurunegala Proper,17/08/2021,18/08/2021
-1.58E-05,Kurunegala Proper,18/08/2021,19/08/2021
6.70E-05,Kurunegala Proper,19/08/2021,20/08/2021
0.000114062,Kurunegala Proper,20/08/2021,21/08/2021
,Kurunegala Proper,21/08/2021,22/08/2021
,Kurunegala Proper,22/08/2021,23/08/2021
6.08E-05,Kurunegala Proper,23/08/2021,24/08/2021
0.000164408,Kurunegala Proper,24/08/2021,25/08/2021
5.04E-05,Kurunegala Proper,25/08/2021,26/08/2021
,Kurunegala Proper,26/08/2021,27/08/2021
,Kurunegala Proper,27/08/2021,28/08/2021
0.000170161,Kurunegala Proper,28/08/2021,29/08/2021
,Kurunegala Proper,29/08/2021,30/08/2021
-0.00015349,Kurunegala Proper,30/08/2021,31/08/2021
0.000135993,Kurunegala Proper,31/08/2021,01/09/2021
2.18E-05,Kurunegala Proper,01/09/2021,02/09/2021
,Kurunegala Proper,02/09/2021,03/09/2021
,Kurunegala Proper,03/09/2021,04/09/2021
,Kurunegala Proper,04/09/2021,05/09/2021
9.20E-05,Kurunegala Proper,05/09/2021,06/09/2021
,Kurunegala Proper,06/09/2021,07/09/2021
0.000107361,Kurunegala Proper,07/09/2021,08/09/2021
0.000105232,Kurunegala Proper,08/09/2021,09/09/2021
2.41E-05,Kurunegala Proper,09/09/2021,10/09/2021
6.26E-05,Kurunegala Proper,10/09/2021,11/09/2021
2.96E-05,Kurunegala Proper,11/09/2021,12/09/2021
-6.67E-05,Kurunegala Proper,12/09/2021,13/09/2021
,Kurunegala Proper,13/09/2021,14/09/2021
0.000214266,Kurunegala Proper,14/09/2021,15/09/2021
4.19E-05,Kurunegala Proper,15/09/2021,16/09/2021
,Kurunegala Proper,16/09/2021,17/09/2021
,Kurunegala Proper,17/09/2021,18/09/2021
6.75E-05,Kurunegala Proper,18/09/2021,19/09/2021
0.000143138,Kurunegala Proper,19/09/2021,20/09/2021
,Kurunegala Proper,20/09/2021,21/09/2021
,Kurunegala Proper,21/09/2021,22/09/2021
6.09E-05,Kurunegala Proper,22/09/2021,23/09/2021
6.37E-05,Kurunegala Proper,23/09/2021,24/09/2021
0.000252627,Kurunegala Proper,24/09/2021,25/09/2021
0.00025838,Kurunegala Proper,25/09/2021,26/09/2021
,Kurunegala Proper,26/09/2021,27/09/2021
,Kurunegala Proper,27/09/2021,28/09/2021
,Kurunegala Proper,28/09/2021,29/09/2021
5.79E-05,Kurunegala Proper,29/09/2021,30/09/2021
,Kurunegala Proper,30/09/2021,01/10/2021
,Kurunegala Proper,01/10/2021,02/10/2021
,Kurunegala Proper,02/10/2021,03/10/2021
0.000278143,Kurunegala Proper,03/10/2021,04/10/2021
,Kurunegala Proper,04/10/2021,05/10/2021
,Kurunegala Proper,05/10/2021,06/10/2021
,Kurunegala Proper,06/10/2021,07/10/2021
2.43E-05,Kurunegala Proper,07/10/2021,08/10/2021
6.64E-05,Kurunegala Proper,08/10/2021,09/10/2021
,Kurunegala Proper,09/10/2021,10/10/2021
,Kurunegala Proper,10/10/2021,11/10/2021
,Kurunegala Proper,11/10/2021,12/10/2021
,Kurunegala Proper,12/10/2021,13/10/2021
1.89E-06,Kurunegala Proper,13/10/2021,14/10/2021
8.26E-05,Kurunegala Proper,14/10/2021,15/10/2021
9.91E-05,Kurunegala Proper,15/10/2021,16/10/2021
,Kurunegala Proper,16/10/2021,17/10/2021
9.77E-05,Kurunegala Proper,17/10/2021,18/10/2021
9.49E-05,Kurunegala Proper,18/10/2021,19/10/2021
,Kurunegala Proper,19/10/2021,20/10/2021
7.11E-05,Kurunegala Proper,20/10/2021,21/10/2021
,Kurunegala Proper,21/10/2021,22/10/2021
0.000167994,Kurunegala Proper,22/10/2021,23/10/2021
,Kurunegala Proper,23/10/2021,24/10/2021
0.000114534,Kurunegala Proper,24/10/2021,25/10/2021
0.000158382,Kurunegala Proper,25/10/2021,26/10/2021
0.000150436,Kurunegala Proper,26/10/2021,27/10/2021
-5.17E-05,Kurunegala Proper,27/10/2021,28/10/2021
,Kurunegala Proper,28/10/2021,29/10/2021
,Kurunegala Proper,29/10/2021,30/10/2021
,Kurunegala Proper,30/10/2021,31/10/2021
,Kurunegala Proper,31/10/2021,01/11/2021
,Kurunegala Proper,01/11/2021,02/11/2021
0.000190746,Kurunegala Proper,02/11/2021,03/11/2021
,Kurunegala Proper,03/11/2021,04/11/2021
,Kurunegala Proper,04/11/2021,05/11/2021
6.46E-05,Kurunegala Proper,05/11/2021,06/11/2021
,Kurunegala Proper,06/11/2021,07/11/2021
,Kurunegala Proper,07/11/2021,08/11/2021
,Kurunegala Proper,08/11/2021,09/11/2021
,Kurunegala Proper,09/11/2021,10/11/2021
,Kurunegala Proper,10/11/2021,11/11/2021
0.000101024,Kurunegala Proper,11/11/2021,12/11/2021
6.94E-05,Kurunegala Proper,12/11/2021,13/11/2021
,Kurunegala Proper,13/11/2021,14/11/2021
-2.46E-05,Kurunegala Proper,14/11/2021,15/11/2021
5.70E-05,Kurunegala Proper,15/11/2021,16/11/2021
,Kurunegala Proper,16/11/2021,17/11/2021
,Kurunegala Proper,17/11/2021,18/11/2021
1.19E-05,Kurunegala Proper,18/11/2021,19/11/2021
,Kurunegala Proper,19/11/2021,20/11/2021
9.00E-05,Kurunegala Proper,20/11/2021,21/11/2021
0.000118143,Kurunegala Proper,21/11/2021,22/11/2021
0.000174078,Kurunegala Proper,22/11/2021,23/11/2021
,Kurunegala Proper,23/11/2021,24/11/2021
,Kurunegala Proper,24/11/2021,25/11/2021
,Kurunegala Proper,25/11/2021,26/11/2021
0.000157583,Kurunegala Proper,26/11/2021,27/11/2021
3.71E-05,Kurunegala Proper,27/11/2021,28/11/2021
5.49E-05,Kurunegala Proper,28/11/2021,29/11/2021
0.000212284,Kurunegala Proper,29/11/2021,30/11/2021
0.000213729,Kurunegala Proper,30/11/2021,01/12/2021
0.000113043,Kurunegala Proper,01/12/2021,02/12/2021
0.000194292,Kurunegala Proper,02/12/2021,03/12/2021
8.04E-05,Kurunegala Proper,03/12/2021,04/12/2021
0.000208815,Kurunegala Proper,04/12/2021,05/12/2021
0.000108703,Kurunegala Proper,05/12/2021,06/12/2021
,Kurunegala Proper,06/12/2021,07/12/2021
0.000141551,Kurunegala Proper,07/12/2021,08/12/2021
0.000172934,Kurunegala Proper,08/12/2021,09/12/2021
2.41E-05,Kurunegala Proper,09/12/2021,10/12/2021
0.000114482,Kurunegala Proper,10/12/2021,11/12/2021
9.06E-05,Kurunegala Proper,11/12/2021,12/12/2021
0.000120351,Kurunegala Proper,12/12/2021,13/12/2021
,Kurunegala Proper,13/12/2021,14/12/2021
,Kurunegala Proper,14/12/2021,15/12/2021
,Kurunegala Proper,15/12/2021,16/12/2021
5.01E-05,Kurunegala Proper,16/12/2021,17/12/2021
0.000143427,Kurunegala Proper,17/12/2021,18/12/2021
2.79E-05,Kurunegala Proper,18/12/2021,19/12/2021
5.88E-05,Kurunegala Proper,19/12/2021,20/12/2021
0.000185805,Kurunegala Proper,20/12/2021,21/12/2021
0.000139444,Kurunegala Proper,21/12/2021,22/12/2021
0.000138108,Kurunegala Proper,22/12/2021,23/12/2021
5.38E-05,Kurunegala Proper,23/12/2021,24/12/2021
4.82E-05,Kurunegala Proper,24/12/2021,25/12/2021
0.000243246,Kurunegala Proper,25/12/2021,26/12/2021
8.38E-05,Kurunegala Proper,26/12/2021,27/12/2021
0.000113828,Kurunegala Proper,27/12/2021,28/12/2021
0.000117084,Kurunegala Proper,28/12/2021,29/12/2021
0.000119968,Kurunegala Proper,29/12/2021,30/12/2021
3.26E-05,Kurunegala Proper,30/12/2021,31/12/2021
,Kurunegala Proper,31/12/2021,01/01/2022
5.61E-05,Kurunegala Proper,01/01/2022,02/01/2022
7.25E-05,Kurunegala Proper,02/01/2022,03/01/2022
,Kurunegala Proper,03/01/2022,04/01/2022
,Kurunegala Proper,04/01/2022,05/01/2022
-2.90E-05,Kurunegala Proper,05/01/2022,06/01/2022
7.60E-05,Kurunegala Proper,06/01/2022,07/01/2022
8.76E-05,Kurunegala Proper,07/01/2022,08/01/2022
,Kurunegala Proper,08/01/2022,09/01/2022
4.67E-06,Kurunegala Proper,09/01/2022,10/01/2022
,Kurunegala Proper,10/01/2022,11/01/2022
,Kurunegala Proper,11/01/2022,12/01/2022
8.18E-05,Kurunegala Proper,12/01/2022,13/01/2022
0.000132397,Kurunegala Proper,13/01/2022,14/01/2022
0.000167355,Kurunegala Proper,14/01/2022,15/01/2022
0.000243268,Kurunegala Proper,15/01/2022,16/01/2022
0.000117706,Kurunegala Proper,16/01/2022,17/01/2022
0.000140355,Kurunegala Proper,17/01/2022,18/01/2022
0.00011543,Kurunegala Proper,18/01/2022,19/01/2022
0.00031809,Kurunegala Proper,19/01/2022,20/01/2022
0.00010379,Kurunegala Proper,20/01/2022,21/01/2022
0.000197347,Kurunegala Proper,21/01/2022,22/01/2022
0.000159897,Kurunegala Proper,22/01/2022,23/01/2022
0.000147187,Kurunegala Proper,23/01/2022,24/01/2022
0.000170286,Kurunegala Proper,24/01/2022,25/01/2022
0.000233353,Kurunegala Proper,25/01/2022,26/01/2022
0.000174033,Kurunegala Proper,26/01/2022,27/01/2022
0.000170093,Kurunegala Proper,27/01/2022,28/01/2022
5.84E-05,Kurunegala Proper,28/01/2022,29/01/2022
-4.59E-05,Kurunegala Proper,29/01/2022,30/01/2022
0.00021192,Kurunegala Proper,30/01/2022,31/01/2022
0.000172936,Kurunegala Proper,31/01/2022,01/02/2022
0.000151542,Kurunegala Proper,01/02/2022,02/02/2022
0.000100672,Kurunegala Proper,02/02/2022,03/02/2022
0.000170293,Kurunegala Proper,03/02/2022,04/02/2022
0.000270575,Kurunegala Proper,04/02/2022,05/02/2022
0.000313556,Kurunegala Proper,05/02/2022,06/02/2022
7.03E-07,Kurunegala Proper,06/02/2022,07/02/2022
,Kurunegala Proper,07/02/2022,08/02/2022
0.000375086,Kurunegala Proper,08/02/2022,09/02/2022
0.000322644,Kurunegala Proper,09/02/2022,10/02/2022
,Kurunegala Proper,10/02/2022,11/02/2022
,Kurunegala Proper,11/02/2022,12/02/2022
,Kurunegala Proper,12/02/2022,13/02/2022
,Kurunegala Proper,13/02/2022,14/02/2022
3.75E-05,Kurunegala Proper,14/02/2022,15/02/2022
0.00014912,Kurunegala Proper,15/02/2022,16/02/2022
0.000298537,Kurunegala Proper,16/02/2022,17/02/2022
0.000172091,Kurunegala Proper,17/02/2022,18/02/2022
,Kurunegala Proper,18/02/2022,19/02/2022
,Kurunegala Proper,19/02/2022,20/02/2022
0.000152629,Kurunegala Proper,20/02/2022,21/02/2022
0.000186006,Kurunegala Proper,21/02/2022,22/02/2022
0.000272997,Kurunegala Proper,22/02/2022,23/02/2022
,Kurunegala Proper,23/02/2022,24/02/2022
,Kurunegala Proper,24/02/2022,25/02/2022
0.000150638,Kurunegala Proper,25/02/2022,26/02/2022
0.000177334,Kurunegala Proper,26/02/2022,27/02/2022
0.000122559,Kurunegala Proper,27/02/2022,28/02/2022
9.22E-05,Kurunegala Proper,28/02/2022,01/03/2022
7.65E-06,Kurunegala Proper,01/03/2022,02/03/2022
,Kurunegala Proper,02/03/2022,03/03/2022
0.000125586,Kurunegala Proper,03/03/2022,04/03/2022
,Kurunegala Proper,04/03/2022,05/03/2022
,Kurunegala Proper,05/03/2022,06/03/2022
,Kurunegala Proper,06/03/2022,07/03/2022
0.000201522,Kurunegala Proper,07/03/2022,08/03/2022
0.000194549,Kurunegala Proper,08/03/2022,09/03/2022
7.77E-05,Kurunegala Proper,09/03/2022,10/03/2022
2.72E-06,Kurunegala Proper,10/03/2022,11/03/2022
8.08E-05,Kurunegala Proper,11/03/2022,12/03/2022
7.40E-05,Kurunegala Proper,12/03/2022,13/03/2022
0.000164083,Kurunegala Proper,13/03/2022,14/03/2022
0.000286041,Kurunegala Proper,14/03/2022,15/03/2022
0.000242412,Kurunegala Proper,15/03/2022,16/03/2022
,Kurunegala Proper,16/03/2022,17/03/2022
,Kurunegala Proper,17/03/2022,18/03/2022
,Kurunegala Proper,18/03/2022,19/03/2022
,Kurunegala Proper,19/03/2022,20/03/2022
,Kurunegala Proper,20/03/2022,21/03/2022
,Kurunegala Proper,21/03/2022,22/03/2022
,Kurunegala Proper,22/03/2022,23/03/2022
0.000110015,Kurunegala Proper,23/03/2022,24/03/2022
0.000213552,Kurunegala Proper,24/03/2022,25/03/2022
0.000211596,Kurunegala Proper,25/03/2022,26/03/2022
0.000212455,Kurunegala Proper,26/03/2022,27/03/2022
,Kurunegala Proper,27/03/2022,28/03/2022
,Kurunegala Proper,28/03/2022,29/03/2022
0.000175191,Kurunegala Proper,29/03/2022,30/03/2022
0.000127126,Kurunegala Proper,30/03/2022,31/03/2022
4.03E-05,Kurunegala Proper,31/03/2022,01/04/2022
0.000155561,Kurunegala Proper,01/04/2022,02/04/2022
0.000146825,Kurunegala Proper,02/04/2022,03/04/2022
5.76E-05,Kurunegala Proper,03/04/2022,04/04/2022
0.000189097,Kurunegala Proper,04/04/2022,05/04/2022
,Kurunegala Proper,05/04/2022,06/04/2022
,Kurunegala Proper,06/04/2022,07/04/2022
4.48E-05,Kurunegala Proper,07/04/2022,08/04/2022
,Kurunegala Proper,08/04/2022,09/04/2022
,Kurunegala Proper,09/04/2022,10/04/2022
,Kurunegala Proper,10/04/2022,11/04/2022
9.66E-05,Kurunegala Proper,11/04/2022,12/04/2022
,Kurunegala Proper,12/04/2022,13/04/2022
,Kurunegala Proper,13/04/2022,14/04/2022
0.00012458,Kurunegala Proper,14/04/2022,15/04/2022
7.33E-05,Kurunegala Proper,15/04/2022,16/04/2022
0.00016041,Kurunegala Proper,16/04/2022,17/04/2022
